Fri 22:50:00,2132m,53%,53.3,2208Mi,57%,1406,35,35.15
Fri 22:51:00,2087m,52%,52.175,2221Mi,57%,1342,33,33.55
Fri 22:52:00,2106m,52%,52.65,2213Mi,57%,1326,33,33.15
Fri 22:53:00,2090m,52%,52.25,2209Mi,57%,1342,33,33.55
Fri 22:54:00,2076m,51%,51.9,2206Mi,57%,1310,32,32.75
Fri 22:55:00,2118m,52%,52.95,2208Mi,57%,1294,32,32.35
Fri 22:56:00,2036m,50%,50.9,2200Mi,57%,1294,32,32.35
Fri 22:57:00,2120m,53%,53,2205Mi,57%,1278,31,31.95
Fri 22:58:00,2082m,52%,52.05,2203Mi,57%,1278,31,31.95
Fri 22:59:00,2120m,53%,53,2202Mi,57%,1262,31,31.55
Fri 23:00:00,2062m,51%,51.55,2199Mi,57%,1294,32,32.35
Fri 23:01:00,2090m,52%,52.25,2203Mi,57%,1262,31,31.55
Fri 23:02:00,2004m,50%,50.1,2195Mi,57%,1278,31,31.95
Fri 23:03:00,2131m,53%,53.275,2202Mi,57%,1246,31,31.15
Fri 23:04:00,2053m,51%,51.325,2189Mi,56%,1294,32,32.35
Fri 23:05:00,2105m,52%,52.625,2206Mi,57%,1294,32,32.35
Fri 23:06:00,2102m,52%,52.55,2195Mi,57%,1278,31,31.95
Fri 23:07:00,2118m,52%,52.95,2200Mi,57%,1262,31,31.55
Fri 23:08:00,2039m,50%,50.975,2187Mi,56%,1294,32,32.35
Fri 23:09:00,2095m,52%,52.375,2196Mi,57%,1294,32,32.35
Fri 23:10:00,2119m,52%,52.975,2209Mi,57%,1358,33,33.95
Fri 23:11:00,2063m,51%,51.575,2222Mi,57%,1390,34,34.75
Fri 23:12:00,2109m,52%,52.725,2214Mi,57%,1390,34,34.75
Fri 23:13:00,2200m,55%,55,2214Mi,57%,1406,35,35.15
Fri 23:14:00,2078m,51%,51.95,2225Mi,57%,1374,34,34.35
Fri 23:15:00,2160m,54%,54,2221Mi,57%,1374,34,34.35
Fri 23:16:00,2126m,53%,53.15,2211Mi,57%,1326,33,33.15
Fri 23:17:00,2071m,51%,51.775,2212Mi,57%,1342,33,33.55
Fri 23:18:00,2095m,52%,52.375,2204Mi,57%,1310,32,32.75
Fri 23:19:00,2127m,53%,53.175,2197Mi,57%,1342,33,33.55
Fri 23:20:00,2115m,52%,52.875,2216Mi,57%,1326,33,33.15
Fri 23:21:00,2076m,51%,51.9,2215Mi,57%,1294,32,32.35
Fri 23:22:00,2115m,52%,52.875,2206Mi,57%,1310,32,32.75
Fri 23:23:00,2095m,52%,52.375,2208Mi,57%,1294,32,32.35
Fri 23:24:00,2105m,52%,52.625,2200Mi,57%,1262,31,31.55
Fri 23:25:00,2044m,51%,51.1,2200Mi,57%,1294,32,32.35
Fri 23:26:00,2136m,53%,53.4,2206Mi,57%,1326,33,33.15
Fri 23:27:00,2076m,51%,51.9,2221Mi,57%,1326,33,33.15
Fri 23:28:00,2125m,53%,53.125,2211Mi,57%,1262,31,31.55
Fri 23:29:00,2020m,50%,50.5,2208Mi,57%,1294,32,32.35
Fri 23:30:00,2168m,54%,54.2,2215Mi,57%,1310,32,32.75
Fri 23:31:00,2088m,52%,52.2,2208Mi,57%,1358,33,33.95
Fri 23:32:00,2149m,53%,53.725,2217Mi,57%,1390,34,34.75
Fri 23:33:00,2127m,53%,53.175,2235Mi,58%,1374,34,34.35
Fri 23:34:00,2076m,51%,51.9,2229Mi,58%,1406,35,35.15
Fri 23:35:00,2081m,52%,52.025,2223Mi,57%,1390,34,34.75
Fri 23:36:00,2092m,52%,52.3,2236Mi,58%,1358,33,33.95
Fri 23:37:00,2158m,53%,53.95,2235Mi,58%,1406,35,35.15
Fri 23:38:00,2079m,51%,51.975,2234Mi,58%,1454,36,36.35
Fri 23:39:00,2134m,53%,53.35,2251Mi,58%,1406,35,35.15
Fri 23:40:00,2154m,53%,53.85,2231Mi,58%,1374,34,34.35
Fri 23:41:00,2076m,51%,51.9,2224Mi,57%,1358,33,33.95
Fri 23:42:00,2104m,52%,52.6,2215Mi,57%,1358,33,33.95
Fri 23:43:00,2284m,57%,57.1,2236Mi,58%,1422,35,35.55
Fri 23:44:00,2172m,54%,54.3,2249Mi,58%,1438,35,35.95
Fri 23:45:00,2143m,53%,53.575,2240Mi,58%,1422,35,35.55
Fri 23:46:01,2157m,53%,53.925,2248Mi,58%,1422,35,35.55
Fri 23:47:00,2111m,52%,52.775,2236Mi,58%,1390,34,34.75
Fri 23:48:00,2078m,51%,51.95,2233Mi,58%,1390,34,34.75
Fri 23:49:00,2160m,54%,54,2243Mi,58%,1406,35,35.15
Fri 23:50:00,2119m,52%,52.975,2245Mi,58%,1422,35,35.55
Fri 23:51:00,2095m,52%,52.375,2248Mi,58%,1406,35,35.15
Fri 23:52:00,2163m,54%,54.075,2247Mi,58%,1406,35,35.15
Fri 23:53:01,2133m,53%,53.325,2241Mi,58%,1342,33,33.55
Fri 23:54:00,2095m,52%,52.375,2224Mi,57%,1358,33,33.95
Fri 23:55:00,2167m,54%,54.175,2246Mi,58%,1358,33,33.95
Fri 23:56:00,2083m,52%,52.075,2242Mi,58%,1406,35,35.15
Fri 23:57:00,2138m,53%,53.45,2249Mi,58%,1406,35,35.15
Fri 23:58:00,2100m,52%,52.5,2243Mi,58%,1374,34,34.35
Fri 23:59:00,2114m,52%,52.85,2244Mi,58%,1374,34,34.35
Sat 00:00:00,2106m,52%,52.65,2244Mi,58%,1406,35,35.15
Sat 00:01:00,2151m,53%,53.775,2237Mi,58%,1390,34,34.75
Sat 00:02:00,2099m,52%,52.475,2243Mi,58%,1390,34,34.75
Sat 00:03:00,2168m,54%,54.2,2235Mi,58%,1422,35,35.55
Sat 00:04:00,2121m,53%,53.025,2254Mi,58%,1454,36,36.35
Sat 00:05:00,2157m,53%,53.925,2250Mi,58%,1438,35,35.95
Sat 00:06:00,2125m,53%,53.125,2250Mi,58%,1406,35,35.15
Sat 00:07:01,2124m,53%,53.1,2238Mi,58%,1406,35,35.15
Sat 00:08:00,2077m,51%,51.925,2247Mi,58%,1438,35,35.95
Sat 00:09:01,2107m,52%,52.675,2261Mi,58%,1358,33,33.95
Sat 00:10:01,2075m,51%,51.875,2238Mi,58%,1310,32,32.75
Sat 00:11:00,2118m,52%,52.95,2235Mi,58%,1278,31,31.95
Sat 00:12:00,2113m,52%,52.825,2220Mi,57%,1278,31,31.95
Sat 00:13:00,2210m,55%,55.25,2232Mi,58%,1262,31,31.55
Sat 00:14:00,2196m,54%,54.9,2231Mi,58%,1278,31,31.95
Sat 00:15:00,2129m,53%,53.225,2223Mi,57%,1326,33,33.15
Sat 00:16:00,2126m,53%,53.15,2240Mi,58%,1326,33,33.15
Sat 00:17:00,2107m,52%,52.675,2248Mi,58%,1294,32,32.35
Sat 00:18:00,2055m,51%,51.375,2230Mi,58%,1326,33,33.15
Sat 00:19:00,2127m,53%,53.175,2238Mi,58%,1342,33,33.55
Sat 00:20:00,2094m,52%,52.35,2251Mi,58%,1326,33,33.15
Sat 00:21:00,2115m,52%,52.875,2234Mi,58%,1310,32,32.75
Sat 00:22:00,2096m,52%,52.4,2250Mi,58%,1294,32,32.35
Sat 00:23:00,2144m,53%,53.6,2251Mi,58%,1278,31,31.95
Sat 00:24:01,2099m,52%,52.475,2246Mi,58%,1262,31,31.55
Sat 00:25:00,2145m,53%,53.625,2248Mi,58%,1278,31,31.95
Sat 00:26:00,2089m,52%,52.225,2247Mi,58%,1278,31,31.95
Sat 00:27:00,2085m,52%,52.125,2235Mi,58%,1246,31,31.15
Sat 00:28:00,2051m,51%,51.275,2230Mi,58%,1246,31,31.15
Sat 00:29:00,2127m,53%,53.175,2238Mi,58%,1278,31,31.95
Sat 00:30:00,2128m,53%,53.2,2238Mi,58%,1294,32,32.35
Sat 00:31:00,2101m,52%,52.525,2253Mi,58%,1278,31,31.95
Sat 00:32:00,2087m,52%,52.175,2239Mi,58%,1278,31,31.95
Sat 00:33:01,2066m,51%,51.65,2248Mi,58%,1262,31,31.55
Sat 00:34:01,2126m,53%,53.15,2239Mi,58%,1246,31,31.15
Sat 00:35:00,2042m,51%,51.05,2230Mi,58%,1246,31,31.15
Sat 00:36:00,2086m,52%,52.15,2247Mi,58%,1262,31,31.55
Sat 00:37:00,2083m,52%,52.075,2249Mi,58%,1278,31,31.95
Sat 00:38:00,2098m,52%,52.45,2239Mi,58%,1246,31,31.15
Sat 00:39:00,2105m,52%,52.625,2233Mi,58%,1214,30,30.35
Sat 00:40:00,2074m,51%,51.85,2231Mi,58%,1230,30,30.75
Sat 00:41:00,2108m,52%,52.7,2236Mi,58%,1246,31,31.15
Sat 00:42:00,2082m,52%,52.05,2241Mi,58%,1214,30,30.35
Sat 00:43:00,2087m,52%,52.175,2227Mi,57%,1246,31,31.15
Sat 00:44:01,2180m,54%,54.5,2233Mi,58%,1246,31,31.15
Sat 00:45:01,2095m,52%,52.375,2239Mi,58%,1262,31,31.55
Sat 00:46:01,2077m,51%,51.925,2234Mi,58%,1246,31,31.15
Sat 00:47:00,2131m,53%,53.275,2231Mi,58%,1262,31,31.55
Sat 00:48:00,2132m,53%,53.3,2236Mi,58%,1294,32,32.35
Sat 00:49:00,2083m,52%,52.075,2251Mi,58%,1246,31,31.15
Sat 00:50:00,2059m,51%,51.475,2242Mi,58%,1246,31,31.15
Sat 00:51:00,2077m,51%,51.925,2243Mi,58%,1294,32,32.35
Sat 00:52:00,2113m,52%,52.825,2252Mi,58%,1278,31,31.95
Sat 00:53:00,2055m,51%,51.375,2249Mi,58%,1326,33,33.15
Sat 00:54:00,2157m,53%,53.925,2260Mi,58%,1342,33,33.55
Sat 00:55:00,2124m,53%,53.1,2254Mi,58%,1358,33,33.95
Sat 00:56:01,2099m,52%,52.475,2274Mi,59%,1326,33,33.15
Sat 00:57:00,2138m,53%,53.45,2252Mi,58%,1326,33,33.15
Sat 00:58:00,2118m,52%,52.95,2261Mi,58%,1342,33,33.55
Sat 00:59:00,2087m,52%,52.175,2273Mi,59%,1358,33,33.95
Sat 01:00:00,2124m,53%,53.1,2270Mi,59%,1326,33,33.15
Sat 01:01:00,2129m,53%,53.225,2262Mi,58%,1342,33,33.55
Sat 01:02:00,2091m,52%,52.275,2269Mi,59%,1310,32,32.75
Sat 01:03:00,2127m,53%,53.175,2265Mi,58%,1326,33,33.15
Sat 01:04:00,2184m,54%,54.6,2269Mi,59%,1326,33,33.15
Sat 01:05:00,2099m,52%,52.475,2256Mi,58%,1310,32,32.75
Sat 01:06:00,2135m,53%,53.375,2257Mi,58%,1294,32,32.35
Sat 01:07:01,2122m,53%,53.05,2260Mi,58%,1326,33,33.15
Sat 01:08:00,2130m,53%,53.25,2270Mi,59%,1262,31,31.55
Sat 01:09:00,2048m,51%,51.2,2257Mi,58%,1230,30,30.75
Sat 01:10:00,2099m,52%,52.475,2256Mi,58%,1246,31,31.15
Sat 01:11:00,2089m,52%,52.225,2252Mi,58%,1182,29,29.55
Sat 01:12:00,2069m,51%,51.725,2230Mi,58%,1150,28,28.75
Sat 01:13:00,2096m,52%,52.4,2236Mi,58%,1182,29,29.55
Sat 01:14:00,2223m,55%,55.575,2243Mi,58%,1214,30,30.35
Sat 01:15:01,2135m,53%,53.375,2249Mi,58%,1166,29,29.15
Sat 01:16:00,2049m,51%,51.225,2238Mi,58%,1166,29,29.15
Sat 01:17:00,2125m,53%,53.125,2224Mi,57%,1214,30,30.35
Sat 01:18:00,2085m,52%,52.125,2252Mi,58%,1214,30,30.35
Sat 01:19:00,2047m,51%,51.175,2241Mi,58%,1182,29,29.55
Sat 01:20:00,2058m,51%,51.45,2225Mi,57%,1246,31,31.15
Sat 01:21:00,2082m,52%,52.05,2254Mi,58%,1230,30,30.75
Sat 01:22:00,2111m,52%,52.775,2250Mi,58%,1246,31,31.15
Sat 01:23:00,2154m,53%,53.85,2254Mi,58%,1198,29,29.95
Sat 01:24:00,2120m,53%,53,2238Mi,58%,1214,30,30.35
Sat 01:25:00,2064m,51%,51.6,2242Mi,58%,1214,30,30.35
Sat 01:26:00,2106m,52%,52.65,2245Mi,58%,1214,30,30.35
Sat 01:27:00,2062m,51%,51.55,2240Mi,58%,1214,30,30.35
Sat 01:28:00,2098m,52%,52.45,2254Mi,58%,1262,31,31.55
Sat 01:29:00,2083m,52%,52.075,2257Mi,58%,1246,31,31.15
Sat 01:30:01,2118m,52%,52.95,2255Mi,58%,1230,30,30.75
Sat 01:31:01,2109m,52%,52.725,2264Mi,58%,1214,30,30.35
Sat 01:32:00,2071m,51%,51.775,2255Mi,58%,1198,29,29.95
Sat 01:33:00,2092m,52%,52.3,2248Mi,58%,1198,29,29.95
Sat 01:34:00,2093m,52%,52.325,2258Mi,58%,1214,30,30.35
Sat 01:35:00,2091m,52%,52.275,2259Mi,58%,1198,29,29.95
Sat 01:36:00,2117m,52%,52.925,2256Mi,58%,1230,30,30.75
Sat 01:37:00,2084m,52%,52.1,2262Mi,58%,1214,30,30.35
Sat 01:38:01,2103m,52%,52.575,2259Mi,58%,1214,30,30.35
Sat 01:39:01,2116m,52%,52.9,2254Mi,58%,1246,31,31.15
Sat 01:40:00,2104m,52%,52.6,2263Mi,58%,1230,30,30.75
Sat 01:41:00,2105m,52%,52.625,2260Mi,58%,1214,30,30.35
Sat 01:42:00,2080m,52%,52,2258Mi,58%,1230,30,30.75
Sat 01:43:00,2122m,53%,53.05,2262Mi,58%,1198,29,29.95
Sat 01:44:00,2194m,54%,54.85,2250Mi,58%,1246,31,31.15
Sat 01:45:00,2130m,53%,53.25,2268Mi,59%,1214,30,30.35
Sat 01:46:00,2144m,53%,53.6,2275Mi,59%,1230,30,30.75
Sat 01:47:00,2084m,52%,52.1,2267Mi,59%,1246,31,31.15
Sat 01:48:00,2158m,53%,53.95,2283Mi,59%,1198,29,29.95
Sat 01:49:00,2088m,52%,52.2,2273Mi,59%,1214,30,30.35
Sat 01:50:00,2111m,52%,52.775,2262Mi,58%,1230,30,30.75
Sat 01:51:00,2061m,51%,51.525,2278Mi,59%,1198,29,29.95
Sat 01:52:00,2109m,52%,52.725,2267Mi,59%,1214,30,30.35
Sat 01:53:00,2107m,52%,52.675,2260Mi,58%,1230,30,30.75
Sat 01:54:00,2135m,53%,53.375,2277Mi,59%,1246,31,31.15
Sat 01:55:00,2169m,54%,54.225,2268Mi,59%,1278,31,31.95
Sat 01:56:00,2120m,53%,53,2283Mi,59%,1230,30,30.75
Sat 01:57:00,2104m,52%,52.6,2272Mi,59%,1310,32,32.75
Sat 01:58:00,2149m,53%,53.725,2285Mi,59%,1294,32,32.35
Sat 01:59:00,2065m,51%,51.625,2281Mi,59%,1310,32,32.75
Sat 02:00:00,2143m,53%,53.575,2287Mi,59%,1310,32,32.75
Sat 02:01:01,2153m,53%,53.825,2273Mi,59%,1342,33,33.55
Sat 02:02:00,2150m,53%,53.75,2291Mi,59%,1310,32,32.75
Sat 02:03:00,2133m,53%,53.325,2295Mi,59%,1310,32,32.75
Sat 02:04:00,2190m,54%,54.75,2284Mi,59%,1278,31,31.95
Sat 02:05:00,2108m,52%,52.7,2284Mi,59%,1310,32,32.75
Sat 02:06:00,2155m,53%,53.875,2300Mi,59%,1278,31,31.95
Sat 02:07:00,2157m,53%,53.925,2291Mi,59%,1326,33,33.15
Sat 02:08:00,2139m,53%,53.475,2283Mi,59%,1326,33,33.15
Sat 02:09:00,2151m,53%,53.775,2303Mi,59%,1294,32,32.35
Sat 02:10:00,2140m,53%,53.5,2287Mi,59%,1310,32,32.75
Sat 02:11:00,2135m,53%,53.375,2301Mi,59%,1326,33,33.15
Sat 02:12:00,2187m,54%,54.675,2308Mi,60%,1294,32,32.35
Sat 02:13:00,2080m,52%,52,2298Mi,59%,1294,32,32.35
Sat 02:14:00,2134m,53%,53.35,2300Mi,59%,1278,31,31.95
Sat 02:15:00,2209m,55%,55.225,2297Mi,59%,1262,31,31.55
Sat 02:16:00,2114m,52%,52.85,2301Mi,59%,1246,31,31.15
Sat 02:17:00,2123m,53%,53.075,2286Mi,59%,1262,31,31.55
Sat 02:18:00,2184m,54%,54.6,2292Mi,59%,1246,31,31.15
Sat 02:19:00,2118m,52%,52.95,2303Mi,59%,1246,31,31.15
Sat 02:20:00,2162m,54%,54.05,2309Mi,60%,1262,31,31.55
Sat 02:21:00,2116m,52%,52.9,2306Mi,60%,1230,30,30.75
Sat 02:22:00,2098m,52%,52.45,2306Mi,60%,1246,31,31.15
Sat 02:23:00,2129m,53%,53.225,2305Mi,59%,1246,31,31.15
Sat 02:24:00,2187m,54%,54.675,2291Mi,59%,1230,30,30.75
Sat 02:25:00,2088m,52%,52.2,2301Mi,59%,1214,30,30.35
Sat 02:26:00,2135m,53%,53.375,2298Mi,59%,1198,29,29.95
Sat 02:27:00,2153m,53%,53.825,2290Mi,59%,1182,29,29.55
Sat 02:28:00,2109m,52%,52.725,2294Mi,59%,1198,29,29.95
Sat 02:29:01,2148m,53%,53.7,2293Mi,59%,1214,30,30.35
Sat 02:30:01,2127m,53%,53.175,2285Mi,59%,1230,30,30.75
Sat 02:31:01,2147m,53%,53.675,2297Mi,59%,1166,29,29.15
Sat 02:32:01,2071m,51%,51.775,2285Mi,59%,1182,29,29.55
Sat 02:33:01,2155m,53%,53.875,2284Mi,59%,1182,29,29.55
Sat 02:34:00,2077m,51%,51.925,2284Mi,59%,1198,29,29.95
Sat 02:35:00,2197m,54%,54.925,2294Mi,59%,1230,30,30.75
Sat 02:36:01,2182m,54%,54.55,2305Mi,60%,1246,31,31.15
Sat 02:37:01,2156m,53%,53.9,2297Mi,59%,1262,31,31.55
Sat 02:38:00,2115m,52%,52.875,2300Mi,59%,1262,31,31.55
Sat 02:39:00,2170m,54%,54.25,2312Mi,60%,1310,32,32.75
Sat 02:40:00,2147m,53%,53.675,2316Mi,60%,1358,33,33.95
Sat 02:41:00,2161m,54%,54.025,2324Mi,60%,1358,33,33.95
Sat 02:42:00,2189m,54%,54.725,2338Mi,60%,1342,33,33.55
Sat 02:43:00,2133m,53%,53.325,2336Mi,60%,1278,31,31.95
Sat 02:44:00,2091m,52%,52.275,2317Mi,60%,1278,31,31.95
Sat 02:45:00,2206m,55%,55.15,2341Mi,60%,1262,31,31.55
Sat 02:46:00,2113m,52%,52.825,2335Mi,60%,1246,31,31.15
Sat 02:47:00,2139m,53%,53.475,2332Mi,60%,1230,30,30.75
Sat 02:48:00,2154m,53%,53.85,2314Mi,60%,1166,29,29.15
Sat 02:49:00,2104m,52%,52.6,2308Mi,60%,1150,28,28.75
Sat 02:50:00,2089m,52%,52.225,2298Mi,59%,1150,28,28.75
Sat 02:51:00,2128m,53%,53.2,2297Mi,59%,1166,29,29.15
Sat 02:52:00,2108m,52%,52.7,2312Mi,60%,1166,29,29.15
Sat 02:53:00,2148m,53%,53.7,2308Mi,60%,1182,29,29.55
Sat 02:54:00,2197m,54%,54.925,2309Mi,60%,1166,29,29.15
Sat 02:55:00,2115m,52%,52.875,2303Mi,59%,1182,29,29.55
Sat 02:56:00,2144m,53%,53.6,2309Mi,60%,1182,29,29.55
Sat 02:57:00,2087m,52%,52.175,2302Mi,59%,1134,28,28.35
Sat 02:58:00,2104m,52%,52.6,2303Mi,59%,1198,29,29.95
Sat 02:59:00,2167m,54%,54.175,2304Mi,59%,1198,29,29.95
Sat 03:00:00,2124m,53%,53.1,2300Mi,59%,1198,29,29.95
Sat 03:01:00,2187m,54%,54.675,2311Mi,60%,1214,30,30.35
Sat 03:02:00,2122m,53%,53.05,2314Mi,60%,1214,30,30.35
Sat 03:03:00,2133m,53%,53.325,2305Mi,60%,1214,30,30.35
Sat 03:04:00,2128m,53%,53.2,2311Mi,60%,1246,31,31.15
Sat 03:05:00,2115m,52%,52.875,2319Mi,60%,1246,31,31.15
Sat 03:06:00,2143m,53%,53.575,2319Mi,60%,1246,31,31.15
Sat 03:07:00,2118m,52%,52.95,2314Mi,60%,1230,30,30.75
Sat 03:08:00,2195m,54%,54.875,2318Mi,60%,1198,29,29.95
Sat 03:09:00,2083m,52%,52.075,2311Mi,60%,1230,30,30.75
Sat 03:10:00,2160m,54%,54,2312Mi,60%,1262,31,31.55
Sat 03:11:00,2116m,52%,52.9,2323Mi,60%,1214,30,30.35
Sat 03:12:00,2096m,52%,52.4,2317Mi,60%,1166,29,29.15
Sat 03:13:00,2132m,53%,53.3,2306Mi,60%,1166,29,29.15
Sat 03:14:00,2063m,51%,51.575,2303Mi,59%,1134,28,28.35
Sat 03:15:01,2144m,53%,53.6,2306Mi,60%,1118,27,27.95
Sat 03:16:00,2050m,51%,51.25,2285Mi,59%,1086,27,27.15
Sat 03:17:00,2084m,52%,52.1,2282Mi,59%,1086,27,27.15
Sat 03:18:00,2114m,52%,52.85,2290Mi,59%,1070,26,26.75
Sat 03:19:00,2065m,51%,51.625,2285Mi,59%,1054,26,26.35
Sat 03:20:01,2124m,53%,53.1,2287Mi,59%,1086,27,27.15
Sat 03:21:01,2123m,53%,53.075,2285Mi,59%,1118,27,27.95
Sat 03:22:01,2067m,51%,51.675,2298Mi,59%,1166,29,29.15
Sat 03:23:00,2142m,53%,53.55,2307Mi,60%,1134,28,28.35
Sat 03:24:00,1910m,47%,47.75,2284Mi,59%,1166,29,29.15
Sat 03:25:00,963m,24%,24.075,2269Mi,59%,1182,29,29.55
Sat 03:26:00,1464m,36%,36.6,2281Mi,59%,1182,29,29.55
Sat 03:27:00,1193m,29%,29.825,2308Mi,60%,1230,30,30.75
Sat 03:28:00,2132m,53%,53.3,2303Mi,59%,1294,32,32.35
Sat 03:29:00,2146m,53%,53.65,2329Mi,60%,1246,31,31.15
Sat 03:30:00,2108m,52%,52.7,2310Mi,60%,1230,30,30.75
Sat 03:31:00,2129m,53%,53.225,2323Mi,60%,1166,29,29.15
Sat 03:32:00,2108m,52%,52.7,2316Mi,60%,1198,29,29.95
Sat 03:33:00,2065m,51%,51.625,2325Mi,60%,1246,31,31.15
Sat 03:34:00,2088m,52%,52.2,2330Mi,60%,1310,32,32.75
Sat 03:35:00,2143m,53%,53.575,2338Mi,60%,1358,33,33.95
Sat 03:36:00,2119m,52%,52.975,2362Mi,61%,1246,31,31.15
Sat 03:37:00,2161m,54%,54.025,2349Mi,61%,1150,28,28.75
Sat 03:38:00,2140m,53%,53.5,2316Mi,60%,1086,27,27.15
Sat 03:39:00,2097m,52%,52.425,2306Mi,60%,1118,27,27.95
Sat 03:40:00,2120m,53%,53,2307Mi,60%,1150,28,28.75
Sat 03:41:00,2101m,52%,52.525,2327Mi,60%,1182,29,29.55
Sat 03:42:00,2109m,52%,52.725,2330Mi,60%,1198,29,29.95
Sat 03:43:00,2118m,52%,52.95,2336Mi,60%,1166,29,29.15
Sat 03:44:00,2077m,51%,51.925,2335Mi,60%,1150,28,28.75
Sat 03:45:01,2108m,52%,52.7,2331Mi,60%,1118,27,27.95
Sat 03:46:00,2081m,52%,52.025,2325Mi,60%,1134,28,28.35
Sat 03:47:00,2124m,53%,53.1,2325Mi,60%,1166,29,29.15
Sat 03:48:00,2143m,53%,53.575,2338Mi,60%,1166,29,29.15
Sat 03:49:00,2064m,51%,51.6,2324Mi,60%,1118,27,27.95
Sat 03:50:01,2100m,52%,52.5,2328Mi,60%,1118,27,27.95
Sat 03:51:01,2094m,52%,52.35,2329Mi,60%,1134,28,28.35
Sat 03:52:00,2114m,52%,52.85,2322Mi,60%,1134,28,28.35
Sat 03:53:00,2075m,51%,51.875,2335Mi,60%,1118,27,27.95
Sat 03:54:00,2091m,52%,52.275,2345Mi,61%,1166,29,29.15
Sat 03:55:00,2185m,54%,54.625,2352Mi,61%,1182,29,29.55
Sat 03:56:00,2080m,52%,52,2353Mi,61%,1182,29,29.55
Sat 03:57:00,2148m,53%,53.7,2358Mi,61%,1182,29,29.55
Sat 03:58:01,2141m,53%,53.525,2357Mi,61%,1182,29,29.55
Sat 03:59:01,2062m,51%,51.55,2348Mi,61%,1166,29,29.15
Sat 04:00:00,2082m,52%,52.05,2356Mi,61%,1182,29,29.55
Sat 04:01:00,2103m,52%,52.575,2347Mi,61%,1182,29,29.55
Sat 04:02:00,2111m,52%,52.775,2363Mi,61%,1198,29,29.95
Sat 04:03:00,2115m,52%,52.875,2366Mi,61%,1230,30,30.75
Sat 04:04:00,2142m,53%,53.55,2371Mi,61%,1182,29,29.55
Sat 04:05:00,2126m,53%,53.15,2369Mi,61%,1166,29,29.15
Sat 04:06:00,2136m,53%,53.4,2345Mi,61%,1150,28,28.75
Sat 04:07:00,2123m,53%,53.075,2349Mi,61%,1150,28,28.75
Sat 04:08:00,2142m,53%,53.55,2352Mi,61%,1182,29,29.55
Sat 04:09:00,2125m,53%,53.125,2366Mi,61%,1198,29,29.95
Sat 04:10:00,2120m,53%,53,2374Mi,61%,1166,29,29.15
Sat 04:11:00,2106m,52%,52.65,2363Mi,61%,1150,28,28.75
Sat 04:12:00,2157m,53%,53.925,2350Mi,61%,1150,28,28.75
Sat 04:13:01,2115m,52%,52.875,2346Mi,61%,1134,28,28.35
Sat 04:14:00,2141m,53%,53.525,2359Mi,61%,1150,28,28.75
Sat 04:15:00,2113m,52%,52.825,2363Mi,61%,1118,27,27.95
Sat 04:16:00,2088m,52%,52.2,2359Mi,61%,1102,27,27.55
Sat 04:17:00,2151m,53%,53.775,2358Mi,61%,1118,27,27.95
Sat 04:18:00,2123m,53%,53.075,2354Mi,61%,1102,27,27.55
Sat 04:19:00,2147m,53%,53.675,2343Mi,60%,1134,28,28.35
Sat 04:20:00,2098m,52%,52.45,2355Mi,61%,1134,28,28.35
Sat 04:21:01,2098m,52%,52.45,2360Mi,61%,1134,28,28.35
Sat 04:22:00,2178m,54%,54.45,2361Mi,61%,1134,28,28.35
Sat 04:23:00,2094m,52%,52.35,2359Mi,61%,1166,29,29.15
Sat 04:24:00,2125m,53%,53.125,2352Mi,61%,1150,28,28.75
Sat 04:25:00,2073m,51%,51.825,2362Mi,61%,1166,29,29.15
Sat 04:26:01,2125m,53%,53.125,2373Mi,61%,1150,28,28.75
Sat 04:27:00,2120m,53%,53,2372Mi,61%,1150,28,28.75
Sat 04:28:00,2096m,52%,52.4,2376Mi,61%,1118,27,27.95
Sat 04:29:00,2110m,52%,52.75,2362Mi,61%,1118,27,27.95
Sat 04:30:00,2105m,52%,52.625,2349Mi,61%,1086,27,27.15
Sat 04:31:00,2089m,52%,52.225,2341Mi,60%,1070,26,26.75
Sat 04:32:01,2113m,52%,52.825,2350Mi,61%,1070,26,26.75
Sat 04:33:00,2076m,51%,51.9,2353Mi,61%,1054,26,26.35
Sat 04:34:00,2080m,52%,52,2334Mi,60%,1038,25,25.95
Sat 04:35:00,2073m,51%,51.825,2342Mi,60%,1054,26,26.35
Sat 04:36:00,2074m,51%,51.85,2345Mi,61%,1038,25,25.95
Sat 04:37:00,2110m,52%,52.75,2334Mi,60%,1054,26,26.35
Sat 04:38:00,2062m,51%,51.55,2341Mi,60%,1022,25,25.55
Sat 04:39:00,2071m,51%,51.775,2336Mi,60%,1038,25,25.95
Sat 04:40:00,2106m,52%,52.65,2347Mi,61%,1038,25,25.95
Sat 04:41:00,2078m,51%,51.95,2346Mi,61%,1070,26,26.75
Sat 04:42:00,2138m,53%,53.45,2355Mi,61%,1070,26,26.75
Sat 04:43:00,2062m,51%,51.55,2354Mi,61%,1054,26,26.35
Sat 04:44:00,2080m,52%,52,2337Mi,60%,1038,25,25.95
Sat 04:45:00,2093m,52%,52.325,2346Mi,61%,1038,25,25.95
Sat 04:46:00,2073m,51%,51.825,2350Mi,61%,1006,25,25.15
Sat 04:47:00,2103m,52%,52.575,2347Mi,61%,1006,25,25.15
Sat 04:48:00,2079m,51%,51.975,2349Mi,61%,1038,25,25.95
