Sun 23:09:00,450m,11%,11.25,2336Mi,60%,2923,73,73.075
Sun 23:10:00,408m,10%,10.2,2336Mi,60%,2913,72,72.825
Sun 23:11:00,407m,10%,10.175,2336Mi,60%,2893,72,72.325
Sun 23:12:00,462m,11%,11.55,2337Mi,60%,2883,72,72.075
Sun 23:13:00,413m,10%,10.325,2337Mi,60%,2910,72,72.75
Sun 23:14:00,444m,11%,11.1,2340Mi,60%,2853,71,71.325
Sun 23:15:00,423m,10%,10.575,2337Mi,60%,2843,71,71.075
Sun 23:16:00,411m,10%,10.275,2337Mi,60%,2870,71,71.75
Sun 23:17:00,454m,11%,11.35,2339Mi,60%,2813,70,70.325
Sun 23:18:00,428m,10%,10.7,2338Mi,60%,2840,71,71
Sun 23:19:00,419m,10%,10.475,2337Mi,60%,2830,70,70.75
Sun 23:20:00,458m,11%,11.45,2340Mi,60%,2773,69,69.325
Sun 23:21:00,421m,10%,10.525,2337Mi,60%,2800,70,70
Sun 23:22:01,451m,11%,11.275,2340Mi,60%,2790,69,69.75
Sun 23:23:00,421m,10%,10.525,2340Mi,60%,2770,69,69.25
Sun 23:24:00,452m,11%,11.3,2339Mi,60%,2723,68,68.075
Sun 23:25:00,424m,10%,10.6,2337Mi,60%,2676,66,66.9
Sun 23:26:00,427m,10%,10.675,2334Mi,60%,2619,65,65.475
Sun 23:27:00,463m,11%,11.575,2337Mi,60%,2535,63,63.375
Sun 23:28:01,435m,10%,10.875,2325Mi,60%,2525,63,63.125
Sun 23:29:00,448m,11%,11.2,2324Mi,60%,2394,59,59.85
Sun 23:30:01,422m,10%,10.55,2315Mi,60%,2347,58,58.675
Sun 23:31:00,401m,10%,10.025,2311Mi,60%,2337,58,58.425
Sun 23:32:00,442m,11%,11.05,2309Mi,60%,2206,55,55.15
Sun 23:33:00,408m,10%,10.2,2303Mi,59%,2196,54,54.9
Sun 23:34:00,397m,9%,9.925,2299Mi,59%,2112,52,52.8
Sun 23:35:00,410m,10%,10.25,2299Mi,59%,2018,50,50.45
Sun 23:36:00,406m,10%,10.15,2288Mi,59%,2008,50,50.2
Sun 23:37:00,407m,10%,10.175,2289Mi,59%,1971,49,49.275
Sun 23:38:00,394m,9%,9.85,2285Mi,59%,2008,50,50.2
Sun 23:39:00,363m,9%,9.075,2284Mi,59%,1971,49,49.275
Sun 23:40:00,408m,10%,10.2,2286Mi,59%,1971,49,49.275
Sun 23:41:00,368m,9%,9.2,2284Mi,59%,2008,50,50.2
Sun 23:42:00,401m,10%,10.025,2288Mi,59%,1971,49,49.275
Sun 23:43:00,371m,9%,9.275,2285Mi,59%,2008,50,50.2
Sun 23:44:00,380m,9%,9.5,2285Mi,59%,1971,49,49.275
Sun 23:45:00,406m,10%,10.15,2287Mi,59%,1971,49,49.275
Sun 23:46:00,369m,9%,9.225,2285Mi,59%,2008,50,50.2
Sun 23:47:00,397m,9%,9.925,2289Mi,59%,1971,49,49.275
Sun 23:48:00,380m,9%,9.5,2286Mi,59%,1971,49,49.275
Sun 23:49:00,390m,9%,9.75,2288Mi,59%,1971,49,49.275
Sun 23:50:00,385m,9%,9.625,2287Mi,59%,1971,49,49.275
Sun 23:51:00,370m,9%,9.25,2286Mi,59%,2008,50,50.2
Sun 23:52:00,388m,9%,9.7,2288Mi,59%,1971,49,49.275
Sun 23:53:00,385m,9%,9.625,2287Mi,59%,1971,49,49.275
Sun 23:54:00,368m,9%,9.2,2285Mi,59%,2008,50,50.2
Sun 23:55:00,396m,9%,9.9,2289Mi,59%,1971,49,49.275
Sun 23:56:00,377m,9%,9.425,2288Mi,59%,2008,50,50.2
Sun 23:57:00,396m,9%,9.9,2290Mi,59%,1971,49,49.275
Sun 23:58:00,385m,9%,9.625,2287Mi,59%,1971,49,49.275
Sun 23:59:00,370m,9%,9.25,2286Mi,59%,2008,50,50.2
Mon 00:00:00,397m,9%,9.925,2290Mi,59%,1971,49,49.275
Mon 00:01:00,382m,9%,9.55,2287Mi,59%,1966,49,49.15
Mon 00:02:00,368m,9%,9.2,2286Mi,59%,1924,48,48.1
Mon 00:03:00,379m,9%,9.475,2284Mi,59%,1951,48,48.775
Mon 00:04:00,392m,9%,9.8,2286Mi,59%,1946,48,48.65
Mon 00:05:00,370m,9%,9.25,2287Mi,59%,1904,47,47.6
Mon 00:06:00,380m,9%,9.5,2284Mi,59%,1899,47,47.475
Mon 00:07:00,355m,8%,8.875,2284Mi,59%,1857,46,46.425
Mon 00:08:00,385m,9%,9.625,2273Mi,59%,1852,46,46.3
Mon 00:09:00,360m,9%,9,2273Mi,59%,1847,46,46.175
Mon 00:10:00,368m,9%,9.2,2271Mi,59%,1805,45,45.125
Mon 00:11:00,370m,9%,9.25,2268Mi,59%,1800,45,45
Mon 00:12:00,361m,9%,9.025,2268Mi,59%,1758,43,43.95
Mon 00:13:00,354m,8%,8.85,2268Mi,59%,1753,43,43.825
Mon 00:14:00,370m,9%,9.25,2265Mi,58%,1780,44,44.5
Mon 00:15:00,357m,8%,8.925,2265Mi,58%,1738,43,43.45
Mon 00:16:00,392m,9%,9.8,2265Mi,58%,1733,43,43.325
Mon 00:17:00,350m,8%,8.75,2265Mi,58%,1691,42,42.275
Mon 00:18:00,363m,9%,9.075,2263Mi,58%,1686,42,42.15
Mon 00:19:00,361m,9%,9.025,2262Mi,58%,1681,42,42.025
Mon 00:20:00,345m,8%,8.625,2262Mi,58%,1639,40,40.975
Mon 00:21:00,355m,8%,8.875,2258Mi,58%,1634,40,40.85
Mon 00:22:00,345m,8%,8.625,2258Mi,58%,1592,39,39.8
Mon 00:23:01,353m,8%,8.825,2255Mi,58%,1587,39,39.675
Mon 00:24:00,349m,8%,8.725,2255Mi,58%,1582,39,39.55
Mon 00:25:01,345m,8%,8.625,2255Mi,58%,1646,41,41.15
Mon 00:26:00,373m,9%,9.325,2261Mi,58%,1678,41,41.95
Mon 00:27:01,341m,8%,8.525,2264Mi,58%,1710,42,42.75
Mon 00:28:00,351m,8%,8.775,2267Mi,59%,1742,43,43.55
Mon 00:29:00,350m,8%,8.75,2271Mi,59%,1774,44,44.35
Mon 00:30:00,348m,8%,8.7,2274Mi,59%,1806,45,45.15
Mon 00:31:00,352m,8%,8.8,2277Mi,59%,1838,45,45.95
Mon 00:32:00,352m,8%,8.8,2281Mi,59%,1870,46,46.75
Mon 00:33:00,359m,8%,8.975,2284Mi,59%,1902,47,47.55
Mon 00:34:00,359m,8%,8.975,2287Mi,59%,1934,48,48.35
Mon 00:35:00,363m,9%,9.075,2291Mi,59%,1966,49,49.15
Mon 00:36:00,365m,9%,9.125,2294Mi,59%,2030,50,50.75
Mon 00:37:00,380m,9%,9.5,2297Mi,59%,2062,51,51.55
Mon 00:38:00,405m,10%,10.125,2304Mi,59%,2094,52,52.35
Mon 00:39:00,370m,9%,9.25,2307Mi,60%,2126,53,53.15
Mon 00:40:00,385m,9%,9.625,2311Mi,60%,2126,53,53.15
Mon 00:41:00,383m,9%,9.575,2312Mi,60%,2126,53,53.15
Mon 00:42:00,393m,9%,9.825,2313Mi,60%,2126,53,53.15
Mon 00:43:00,398m,9%,9.95,2312Mi,60%,2126,53,53.15
Mon 00:44:00,392m,9%,9.8,2312Mi,60%,2126,53,53.15
Mon 00:45:00,388m,9%,9.7,2312Mi,60%,2126,53,53.15
Mon 00:46:00,399m,9%,9.975,2310Mi,60%,2094,52,52.35
Mon 00:47:00,406m,10%,10.15,2311Mi,60%,2126,53,53.15
Mon 00:48:00,412m,10%,10.3,2313Mi,60%,2126,53,53.15
Mon 00:49:00,389m,9%,9.725,2312Mi,60%,2126,53,53.15
Mon 00:50:00,388m,9%,9.7,2313Mi,60%,2126,53,53.15
Mon 00:51:00,397m,9%,9.925,2313Mi,60%,2126,53,53.15
Mon 00:52:00,390m,9%,9.75,2313Mi,60%,2126,53,53.15
Mon 00:53:00,393m,9%,9.825,2313Mi,60%,2126,53,53.15
Mon 00:54:00,394m,9%,9.85,2313Mi,60%,2126,53,53.15
Mon 00:55:00,391m,9%,9.775,2312Mi,60%,2126,53,53.15
Mon 00:56:00,396m,9%,9.9,2315Mi,60%,2094,52,52.35
Mon 00:57:00,390m,9%,9.75,2313Mi,60%,2094,52,52.35
Mon 00:58:00,402m,10%,10.05,2310Mi,60%,2126,53,53.15
Mon 00:59:00,438m,10%,10.95,2315Mi,60%,2126,53,53.15
Mon 01:00:00,392m,9%,9.8,2314Mi,60%,2126,53,53.15
Mon 01:01:00,392m,9%,9.8,2314Mi,60%,2126,53,53.15
Mon 01:02:00,396m,9%,9.9,2314Mi,60%,2126,53,53.15
Mon 01:03:00,392m,9%,9.8,2314Mi,60%,2126,53,53.15
Mon 01:04:00,394m,9%,9.85,2314Mi,60%,2126,53,53.15
Mon 01:05:00,386m,9%,9.65,2314Mi,60%,2126,53,53.15
Mon 01:06:00,395m,9%,9.875,2314Mi,60%,2126,53,53.15
Mon 01:07:00,383m,9%,9.575,2314Mi,60%,2094,52,52.35
Mon 01:08:00,398m,9%,9.95,2314Mi,60%,2094,52,52.35
Mon 01:09:00,400m,10%,10,2312Mi,60%,2094,52,52.35
Mon 01:10:01,392m,9%,9.8,2311Mi,60%,2094,52,52.35
Mon 01:11:00,390m,9%,9.75,2311Mi,60%,2094,52,52.35
Mon 01:12:00,392m,9%,9.8,2311Mi,60%,2094,52,52.35
Mon 01:13:00,389m,9%,9.725,2311Mi,60%,2094,52,52.35
Mon 01:14:00,388m,9%,9.7,2311Mi,60%,2094,52,52.35
Mon 01:15:00,386m,9%,9.65,2311Mi,60%,2094,52,52.35
Mon 01:16:00,396m,9%,9.9,2311Mi,60%,2094,52,52.35
Mon 01:17:00,382m,9%,9.55,2310Mi,60%,2094,52,52.35
Mon 01:18:00,394m,9%,9.85,2311Mi,60%,2094,52,52.35
Mon 01:19:00,408m,10%,10.2,2308Mi,60%,2062,51,51.55
Mon 01:20:00,400m,10%,10,2309Mi,60%,2062,51,51.55
Mon 01:21:00,391m,9%,9.775,2307Mi,60%,2030,50,50.75
Mon 01:22:00,399m,9%,9.975,2304Mi,59%,1998,49,49.95
Mon 01:23:00,391m,9%,9.775,2306Mi,60%,1966,49,49.15
Mon 01:24:00,391m,9%,9.775,2297Mi,59%,1934,48,48.35
Mon 01:25:00,388m,9%,9.7,2294Mi,59%,1902,47,47.55
Mon 01:26:00,389m,9%,9.725,2290Mi,59%,1870,46,46.75
Mon 01:27:00,378m,9%,9.45,2287Mi,59%,1838,45,45.95
Mon 01:28:00,380m,9%,9.5,2284Mi,59%,1806,45,45.15
Mon 01:29:00,374m,9%,9.35,2280Mi,59%,1742,43,43.55
Mon 01:30:00,388m,9%,9.7,2275Mi,59%,1710,42,42.75
Mon 01:31:00,373m,9%,9.325,2270Mi,59%,1678,41,41.95
Mon 01:32:00,382m,9%,9.55,2267Mi,59%,1646,41,41.15
Mon 01:33:00,365m,9%,9.125,2263Mi,58%,1614,40,40.35
Mon 01:34:00,360m,9%,9,2260Mi,58%,1582,39,39.55
Mon 01:35:00,351m,8%,8.775,2257Mi,58%,1550,38,38.75
Mon 01:36:00,361m,9%,9.025,2254Mi,58%,1518,37,37.95
Mon 01:37:00,353m,8%,8.825,2251Mi,58%,1486,37,37.15
Mon 01:38:00,358m,8%,8.95,2248Mi,58%,1454,36,36.35
Mon 01:39:00,358m,8%,8.95,2244Mi,58%,1422,35,35.55
Mon 01:40:00,354m,8%,8.85,2241Mi,58%,1390,34,34.75
Mon 01:41:00,339m,8%,8.475,2237Mi,58%,1390,34,34.75
Mon 01:42:00,331m,8%,8.275,2237Mi,58%,1390,34,34.75
Mon 01:43:00,328m,8%,8.2,2237Mi,58%,1390,34,34.75
Mon 01:44:00,323m,8%,8.075,2237Mi,58%,1390,34,34.75
Mon 01:45:01,328m,8%,8.2,2237Mi,58%,1390,34,34.75
Mon 01:46:00,329m,8%,8.225,2237Mi,58%,1390,34,34.75
Mon 01:47:00,331m,8%,8.275,2237Mi,58%,1390,34,34.75
Mon 01:48:00,328m,8%,8.2,2239Mi,58%,1390,34,34.75
Mon 01:49:00,328m,8%,8.2,2238Mi,58%,1390,34,34.75
Mon 01:50:00,333m,8%,8.325,2237Mi,58%,1390,34,34.75
Mon 01:51:01,335m,8%,8.375,2237Mi,58%,1390,34,34.75
Mon 01:52:00,328m,8%,8.2,2237Mi,58%,1390,34,34.75
Mon 01:53:00,325m,8%,8.125,2237Mi,58%,1390,34,34.75
Mon 01:54:00,327m,8%,8.175,2237Mi,58%,1390,34,34.75
Mon 01:55:00,332m,8%,8.3,2237Mi,58%,1390,34,34.75
Mon 01:56:00,336m,8%,8.4,2237Mi,58%,1390,34,34.75
Mon 01:57:00,328m,8%,8.2,2237Mi,58%,1390,34,34.75
Mon 01:58:00,337m,8%,8.425,2237Mi,58%,1390,34,34.75
Mon 01:59:00,329m,8%,8.225,2237Mi,58%,1390,34,34.75
Mon 02:00:00,333m,8%,8.325,2236Mi,58%,1390,34,34.75
Mon 02:01:01,327m,8%,8.175,2237Mi,58%,1399,34,34.975
Mon 02:02:00,334m,8%,8.35,2245Mi,58%,1408,35,35.2
Mon 02:03:00,323m,8%,8.075,2245Mi,58%,1417,35,35.425
Mon 02:04:00,302m,7%,7.55,2241Mi,58%,1385,34,34.625
Mon 02:05:00,326m,8%,8.15,2242Mi,58%,1394,34,34.85
Mon 02:06:00,320m,8%,8,2242Mi,58%,1403,35,35.075
Mon 02:07:00,325m,8%,8.125,2242Mi,58%,1412,35,35.3
Mon 02:08:00,323m,8%,8.075,2242Mi,58%,1421,35,35.525
Mon 02:09:00,324m,8%,8.1,2242Mi,58%,1430,35,35.75
Mon 02:10:00,324m,8%,8.1,2242Mi,58%,1439,35,35.975
Mon 02:11:00,321m,8%,8.025,2242Mi,58%,1448,36,36.2
Mon 02:12:00,320m,8%,8,2242Mi,58%,1457,36,36.425
Mon 02:13:00,328m,8%,8.2,2242Mi,58%,1466,36,36.65
Mon 02:14:00,299m,7%,7.475,2238Mi,58%,1434,35,35.85
Mon 02:15:00,334m,8%,8.35,2238Mi,58%,1443,36,36.075
Mon 02:16:01,325m,8%,8.125,2238Mi,58%,1452,36,36.3
Mon 02:17:00,322m,8%,8.05,2238Mi,58%,1461,36,36.525
Mon 02:18:00,326m,8%,8.15,2239Mi,58%,1470,36,36.75
Mon 02:19:00,317m,7%,7.925,2238Mi,58%,1479,36,36.975
Mon 02:20:00,335m,8%,8.375,2239Mi,58%,1488,37,37.2
Mon 02:21:00,323m,8%,8.075,2238Mi,58%,1529,38,38.225
Mon 02:22:00,320m,8%,8,2241Mi,58%,1570,39,39.25
Mon 02:23:00,310m,7%,7.75,2245Mi,58%,1529,38,38.225
Mon 02:24:00,322m,8%,8.05,2243Mi,58%,1529,38,38.225
Mon 02:25:00,297m,7%,7.425,2242Mi,58%,1529,38,38.225
Mon 02:26:00,329m,8%,8.225,2241Mi,58%,1529,38,38.225
Mon 02:27:00,324m,8%,8.1,2243Mi,58%,1529,38,38.225
Mon 02:28:00,329m,8%,8.225,2244Mi,58%,1529,38,38.225
Mon 02:29:00,323m,8%,8.075,2244Mi,58%,1529,38,38.225
Mon 02:30:00,321m,8%,8.025,2244Mi,58%,1529,38,38.225
Mon 02:31:01,331m,8%,8.275,2243Mi,58%,1529,38,38.225
Mon 02:32:00,319m,7%,7.975,2246Mi,58%,1570,39,39.25
Mon 02:33:00,301m,7%,7.525,2242Mi,58%,1529,38,38.225
Mon 02:34:00,322m,8%,8.05,2242Mi,58%,1529,38,38.225
Mon 02:35:00,318m,7%,7.95,2242Mi,58%,1529,38,38.225
Mon 02:36:00,329m,8%,8.225,2242Mi,58%,1529,38,38.225
Mon 02:37:00,317m,7%,7.925,2242Mi,58%,1529,38,38.225
Mon 02:38:01,327m,8%,8.175,2243Mi,58%,1529,38,38.225
Mon 02:39:00,324m,8%,8.1,2242Mi,58%,1529,38,38.225
Mon 02:40:00,325m,8%,8.125,2242Mi,58%,1529,38,38.225
Mon 02:41:00,327m,8%,8.175,2241Mi,58%,1570,39,39.25
Mon 02:42:00,317m,7%,7.925,2244Mi,58%,1529,38,38.225
Mon 02:43:00,297m,7%,7.425,2241Mi,58%,1529,38,38.225
Mon 02:44:00,327m,8%,8.175,2241Mi,58%,1529,38,38.225
Mon 02:45:00,319m,7%,7.975,2241Mi,58%,1529,38,38.225
Mon 02:46:00,326m,8%,8.15,2241Mi,58%,1529,38,38.225
Mon 02:47:00,324m,8%,8.1,2241Mi,58%,1529,38,38.225
Mon 02:48:00,330m,8%,8.25,2241Mi,58%,1529,38,38.225
Mon 02:49:00,321m,8%,8.025,2241Mi,58%,1529,38,38.225
Mon 02:50:00,330m,8%,8.25,2241Mi,58%,1529,38,38.225
Mon 02:51:00,328m,8%,8.2,2241Mi,58%,1570,39,39.25
Mon 02:52:00,285m,7%,7.125,2241Mi,58%,1529,38,38.225
Mon 02:53:00,329m,8%,8.225,2241Mi,58%,1529,38,38.225
Mon 02:54:00,321m,8%,8.025,2241Mi,58%,1529,38,38.225
Mon 02:55:00,328m,8%,8.2,2241Mi,58%,1529,38,38.225
Mon 02:56:00,327m,8%,8.175,2242Mi,58%,1529,38,38.225
Mon 02:57:00,323m,8%,8.075,2242Mi,58%,1529,38,38.225
Mon 02:58:00,325m,8%,8.125,2242Mi,58%,1529,38,38.225
Mon 02:59:00,322m,8%,8.05,2242Mi,58%,1529,38,38.225
Mon 03:00:01,326m,8%,8.15,2242Mi,58%,1570,39,39.25
Mon 03:01:00,319m,7%,7.975,2244Mi,58%,1558,38,38.95
Mon 03:02:00,298m,7%,7.45,2241Mi,58%,1546,38,38.65
Mon 03:03:00,362m,9%,9.05,2244Mi,58%,1534,38,38.35
Mon 03:04:00,321m,8%,8.025,2244Mi,58%,1522,38,38.05
Mon 03:05:00,322m,8%,8.05,2245Mi,58%,1510,37,37.75
Mon 03:06:00,331m,8%,8.275,2245Mi,58%,1498,37,37.45
Mon 03:07:00,320m,8%,8,2245Mi,58%,1486,37,37.15
Mon 03:08:00,333m,8%,8.325,2244Mi,58%,1474,36,36.85
Mon 03:09:00,320m,8%,8,2244Mi,58%,1462,36,36.55
Mon 03:10:00,327m,8%,8.175,2244Mi,58%,1520,38,38
Mon 03:11:00,356m,8%,8.9,2251Mi,58%,1508,37,37.7
Mon 03:12:00,344m,8%,8.6,2251Mi,58%,1496,37,37.4
Mon 03:13:00,336m,8%,8.4,2251Mi,58%,1484,37,37.1
Mon 03:14:00,332m,8%,8.3,2251Mi,58%,1472,36,36.8
Mon 03:15:00,334m,8%,8.35,2252Mi,58%,1460,36,36.5
Mon 03:16:00,331m,8%,8.275,2252Mi,58%,1448,36,36.2
Mon 03:17:00,338m,8%,8.45,2252Mi,58%,1436,35,35.9
Mon 03:18:00,333m,8%,8.325,2252Mi,58%,1424,35,35.6
Mon 03:19:00,337m,8%,8.425,2252Mi,58%,1482,37,37.05
Mon 03:20:00,333m,8%,8.325,2254Mi,58%,1470,36,36.75
Mon 03:21:00,369m,9%,9.225,2257Mi,58%,1458,36,36.45
Mon 03:22:00,352m,8%,8.8,2258Mi,58%,1446,36,36.15
Mon 03:23:00,333m,8%,8.325,2258Mi,58%,1475,36,36.875
Mon 03:24:00,334m,8%,8.35,2262Mi,58%,1504,37,37.6
Mon 03:25:00,328m,8%,8.2,2265Mi,58%,1533,38,38.325
Mon 03:26:00,339m,8%,8.475,2267Mi,59%,1533,38,38.325
Mon 03:27:00,342m,8%,8.55,2268Mi,59%,1533,38,38.325
Mon 03:28:00,351m,8%,8.775,2268Mi,59%,1533,38,38.325
Mon 03:29:00,383m,9%,9.575,2270Mi,59%,1562,39,39.05
Mon 03:30:00,354m,8%,8.85,2271Mi,59%,1562,39,39.05
Mon 03:31:00,354m,8%,8.85,2272Mi,59%,1562,39,39.05
Mon 03:32:01,355m,8%,8.875,2272Mi,59%,1533,38,38.325
Mon 03:33:00,358m,8%,8.95,2267Mi,58%,1533,38,38.325
Mon 03:34:00,345m,8%,8.625,2265Mi,58%,1533,38,38.325
Mon 03:35:00,347m,8%,8.675,2263Mi,58%,1533,38,38.325
Mon 03:36:00,347m,8%,8.675,2262Mi,58%,1533,38,38.325
Mon 03:37:00,409m,10%,10.225,2266Mi,58%,1533,38,38.325
Mon 03:38:01,392m,9%,9.8,2272Mi,59%,1562,39,39.05
Mon 03:39:00,378m,9%,9.45,2278Mi,59%,1562,39,39.05
Mon 03:40:00,372m,9%,9.3,2281Mi,59%,1562,39,39.05
Mon 03:41:00,365m,9%,9.125,2284Mi,59%,1533,38,38.325
Mon 03:42:00,351m,8%,8.775,2284Mi,59%,1533,38,38.325
Mon 03:43:00,367m,9%,9.175,2281Mi,59%,1533,38,38.325
Mon 03:44:00,360m,9%,9,2279Mi,59%,1533,38,38.325
Mon 03:45:00,346m,8%,8.65,2278Mi,59%,1533,38,38.325
Mon 03:46:00,344m,8%,8.6,2278Mi,59%,1533,38,38.325
Mon 03:47:00,362m,9%,9.05,2277Mi,59%,1562,39,39.05
Mon 03:48:01,384m,9%,9.6,2281Mi,59%,1562,39,39.05
Mon 03:49:00,349m,8%,8.725,2280Mi,59%,1562,39,39.05
Mon 03:50:00,350m,8%,8.75,2280Mi,59%,1533,38,38.325
Mon 03:51:00,362m,9%,9.05,2277Mi,59%,1533,38,38.325
Mon 03:52:00,351m,8%,8.775,2277Mi,59%,1533,38,38.325
Mon 03:53:00,360m,9%,9,2277Mi,59%,1533,38,38.325
Mon 03:54:00,354m,8%,8.85,2277Mi,59%,1533,38,38.325
Mon 03:55:00,353m,8%,8.825,2277Mi,59%,1562,39,39.05
Mon 03:56:00,352m,8%,8.8,2277Mi,59%,1562,39,39.05
Mon 03:57:01,414m,10%,10.35,2279Mi,59%,1591,39,39.775
Mon 03:58:00,344m,8%,8.6,2284Mi,59%,1620,40,40.5
Mon 03:59:00,342m,8%,8.55,2287Mi,59%,1649,41,41.225
Mon 04:00:00,349m,8%,8.725,2290Mi,59%,1678,41,41.95
Mon 04:01:00,350m,8%,8.75,2294Mi,59%,1658,41,41.45
Mon 04:02:00,369m,9%,9.225,2298Mi,59%,1696,42,42.4
Mon 04:03:00,362m,9%,9.05,2286Mi,59%,1618,40,40.45
Mon 04:04:00,368m,9%,9.2,2299Mi,59%,1531,38,38.275
Mon 04:05:00,362m,9%,9.05,2267Mi,59%,1540,38,38.5
Mon 04:06:00,357m,8%,8.925,2266Mi,58%,1549,38,38.725
Mon 04:07:00,341m,8%,8.525,2267Mi,59%,1558,38,38.95
Mon 04:08:00,348m,8%,8.7,2267Mi,59%,1500,37,37.5
Mon 04:09:00,322m,8%,8.05,2261Mi,58%,1509,37,37.725
Mon 04:10:00,350m,8%,8.75,2260Mi,58%,1518,37,37.95
Mon 04:11:00,341m,8%,8.525,2260Mi,58%,1527,38,38.175
Mon 04:12:00,335m,8%,8.375,2260Mi,58%,1536,38,38.4
Mon 04:13:00,344m,8%,8.6,2260Mi,58%,1507,37,37.675
Mon 04:14:00,312m,7%,7.8,2259Mi,58%,1516,37,37.9
Mon 04:15:00,345m,8%,8.625,2259Mi,58%,1525,38,38.125
Mon 04:16:00,336m,8%,8.4,2259Mi,58%,1534,38,38.35
Mon 04:17:00,340m,8%,8.5,2259Mi,58%,1476,36,36.9
Mon 04:18:00,315m,7%,7.875,2253Mi,58%,1485,37,37.125
Mon 04:19:00,339m,8%,8.475,2250Mi,58%,1494,37,37.35
Mon 04:20:00,326m,8%,8.15,2250Mi,58%,1503,37,37.575
Mon 04:21:00,335m,8%,8.375,2251Mi,58%,1512,37,37.8
Mon 04:22:00,319m,7%,7.975,2250Mi,58%,1483,37,37.075
Mon 04:23:00,313m,7%,7.825,2247Mi,58%,1492,37,37.3
Mon 04:24:00,333m,8%,8.325,2246Mi,58%,1463,36,36.575
Mon 04:25:00,326m,8%,8.15,2244Mi,58%,1472,36,36.8
Mon 04:26:00,329m,8%,8.225,2243Mi,58%,1434,35,35.85
Mon 04:27:01,292m,7%,7.3,2240Mi,58%,1434,35,35.85
Mon 04:28:00,330m,8%,8.25,2240Mi,58%,1434,35,35.85
Mon 04:29:00,329m,8%,8.225,2240Mi,58%,1472,36,36.8
Mon 04:30:00,309m,7%,7.725,2244Mi,58%,1472,36,36.8
Mon 04:31:00,320m,8%,8,2244Mi,58%,1434,35,35.85
Mon 04:32:00,292m,7%,7.3,2240Mi,58%,1434,35,35.85
Mon 04:33:01,321m,8%,8.025,2240Mi,58%,1434,35,35.85
Mon 04:34:00,325m,8%,8.125,2240Mi,58%,1472,36,36.8
Mon 04:35:00,313m,7%,7.825,2243Mi,58%,1434,35,35.85
Mon 04:36:00,321m,8%,8.025,2242Mi,58%,1434,35,35.85
Mon 04:37:00,296m,7%,7.4,2240Mi,58%,1434,35,35.85
Mon 04:38:00,324m,8%,8.1,2239Mi,58%,1472,36,36.8
Mon 04:39:00,320m,8%,8,2243Mi,58%,1472,36,36.8
Mon 04:40:01,314m,7%,7.85,2242Mi,58%,1434,35,35.85
Mon 04:41:00,296m,7%,7.4,2240Mi,58%,1434,35,35.85
Mon 04:42:00,324m,8%,8.1,2240Mi,58%,1434,35,35.85
Mon 04:43:00,329m,8%,8.225,2240Mi,58%,1472,36,36.8
Mon 04:44:00,314m,7%,7.85,2243Mi,58%,1434,35,35.85
Mon 04:45:00,298m,7%,7.45,2240Mi,58%,1434,35,35.85
Mon 04:46:01,323m,8%,8.075,2240Mi,58%,1434,35,35.85
Mon 04:47:00,311m,7%,7.775,2240Mi,58%,1472,36,36.8
Mon 04:48:00,325m,8%,8.125,2244Mi,58%,1472,36,36.8
Mon 04:49:00,314m,7%,7.85,2243Mi,58%,1434,35,35.85
Mon 04:50:00,295m,7%,7.375,2240Mi,58%,1434,35,35.85
Mon 04:51:00,320m,8%,8,2240Mi,58%,1434,35,35.85
Mon 04:52:00,325m,8%,8.125,2240Mi,58%,1472,36,36.8
Mon 04:53:01,314m,7%,7.85,2244Mi,58%,1434,35,35.85
Mon 04:54:00,294m,7%,7.35,2242Mi,58%,1434,35,35.85
Mon 04:55:00,328m,8%,8.2,2240Mi,58%,1434,35,35.85
Mon 04:56:00,326m,8%,8.15,2240Mi,58%,1434,35,35.85
Mon 04:57:00,321m,8%,8.025,2242Mi,58%,1472,36,36.8
Mon 04:58:00,312m,7%,7.8,2243Mi,58%,1434,35,35.85
Mon 04:59:00,294m,7%,7.35,2240Mi,58%,1434,35,35.85
Mon 05:00:01,337m,8%,8.425,2240Mi,58%,1434,35,35.85
Mon 05:01:00,324m,8%,8.1,2241Mi,58%,1468,36,36.7
Mon 05:02:00,320m,8%,8,2244Mi,58%,1464,36,36.6
Mon 05:03:00,326m,8%,8.15,2243Mi,58%,1460,36,36.5
Mon 05:04:00,328m,8%,8.2,2243Mi,58%,1456,36,36.4
Mon 05:05:00,333m,8%,8.325,2244Mi,58%,1452,36,36.3
Mon 05:06:00,321m,8%,8.025,2247Mi,58%,1486,37,37.15
Mon 05:07:00,333m,8%,8.325,2246Mi,58%,1482,37,37.05
Mon 05:08:00,326m,8%,8.15,2246Mi,58%,1478,36,36.95
Mon 05:09:00,327m,8%,8.175,2246Mi,58%,1474,36,36.85
Mon 05:10:00,332m,8%,8.3,2246Mi,58%,1508,37,37.7
Mon 05:11:00,317m,7%,7.925,2251Mi,58%,1538,38,38.45
Mon 05:12:00,338m,8%,8.45,2252Mi,58%,1534,38,38.35
Mon 05:13:00,374m,9%,9.35,2256Mi,58%,1530,38,38.25
Mon 05:14:00,331m,8%,8.275,2255Mi,58%,1526,38,38.15
Mon 05:15:01,338m,8%,8.45,2255Mi,58%,1560,39,39
Mon 05:16:00,322m,8%,8.05,2258Mi,58%,1556,38,38.9
Mon 05:17:00,341m,8%,8.525,2257Mi,58%,1552,38,38.8
