Tue 11:15:01,517m,12%,12.925,2324Mi,60%,2103,52,52.575
Tue 11:16:00,519m,12%,12.975,2325Mi,60%,2136,53,53.4
Tue 11:17:00,512m,12%,12.8,2327Mi,60%,2136,53,53.4
Tue 11:18:00,533m,13%,13.325,2328Mi,60%,2103,52,52.575
Tue 11:19:00,537m,13%,13.425,2327Mi,60%,2103,52,52.575
Tue 11:20:00,494m,12%,12.35,2325Mi,60%,2136,53,53.4
Tue 11:21:00,519m,12%,12.975,2325Mi,60%,2136,53,53.4
Tue 11:22:00,490m,12%,12.25,2324Mi,60%,2103,52,52.575
Tue 11:23:00,517m,12%,12.925,2325Mi,60%,2103,52,52.575
Tue 11:24:00,515m,12%,12.875,2327Mi,60%,2136,53,53.4
Tue 11:25:00,509m,12%,12.725,2326Mi,60%,2136,53,53.4
Tue 11:26:00,487m,12%,12.175,2324Mi,60%,2103,52,52.575
Tue 11:27:00,518m,12%,12.95,2325Mi,60%,2103,52,52.575
Tue 11:28:00,522m,13%,13.05,2325Mi,60%,2136,53,53.4
Tue 11:29:00,525m,13%,13.125,2332Mi,60%,2136,53,53.4
Tue 11:30:00,511m,12%,12.775,2326Mi,60%,2103,52,52.575
Tue 11:31:00,508m,12%,12.7,2324Mi,60%,2103,52,52.575
Tue 11:32:00,515m,12%,12.875,2325Mi,60%,2136,53,53.4
Tue 11:33:00,512m,12%,12.8,2324Mi,60%,2136,53,53.4
Tue 11:34:00,512m,12%,12.8,2327Mi,60%,2103,52,52.575
Tue 11:35:00,504m,12%,12.6,2325Mi,60%,2103,52,52.575
Tue 11:36:00,526m,13%,13.15,2327Mi,60%,2136,53,53.4
Tue 11:37:00,497m,12%,12.425,2326Mi,60%,2136,53,53.4
Tue 11:38:00,510m,12%,12.75,2324Mi,60%,2103,52,52.575
Tue 11:39:00,519m,12%,12.975,2326Mi,60%,2103,52,52.575
Tue 11:40:00,499m,12%,12.475,2328Mi,60%,2136,53,53.4
Tue 11:41:00,510m,12%,12.75,2328Mi,60%,2136,53,53.4
Tue 11:42:00,512m,12%,12.8,2327Mi,60%,2103,52,52.575
Tue 11:43:00,498m,12%,12.45,2325Mi,60%,2103,52,52.575
Tue 11:44:00,526m,13%,13.15,2334Mi,60%,2136,53,53.4
Tue 11:45:00,509m,12%,12.725,2336Mi,60%,2136,53,53.4
Tue 11:46:00,531m,13%,13.275,2336Mi,60%,2103,52,52.575
Tue 11:47:00,506m,12%,12.65,2335Mi,60%,2103,52,52.575
Tue 11:48:00,503m,12%,12.575,2333Mi,60%,2136,53,53.4
Tue 11:49:00,518m,12%,12.95,2335Mi,60%,2136,53,53.4
Tue 11:50:00,495m,12%,12.375,2334Mi,60%,2103,52,52.575
Tue 11:51:00,532m,13%,13.3,2334Mi,60%,2103,52,52.575
Tue 11:52:00,508m,12%,12.7,2336Mi,60%,2136,53,53.4
Tue 11:53:00,504m,12%,12.6,2336Mi,60%,2136,53,53.4
Tue 11:54:00,500m,12%,12.5,2334Mi,60%,2103,52,52.575
Tue 11:55:00,521m,13%,13.025,2335Mi,60%,2103,52,52.575
Tue 11:56:00,546m,13%,13.65,2335Mi,60%,2136,53,53.4
Tue 11:57:00,568m,14%,14.2,2336Mi,60%,2136,53,53.4
Tue 11:58:00,511m,12%,12.775,2336Mi,60%,2103,52,52.575
Tue 11:59:00,498m,12%,12.45,2334Mi,60%,2103,52,52.575
Tue 12:00:00,523m,13%,13.075,2334Mi,60%,2136,53,53.4
Tue 12:01:00,515m,12%,12.875,2336Mi,60%,2136,53,53.4
Tue 12:02:00,529m,13%,13.225,2336Mi,60%,2103,52,52.575
Tue 12:03:00,499m,12%,12.475,2335Mi,60%,2103,52,52.575
Tue 12:04:00,505m,12%,12.625,2333Mi,60%,2136,53,53.4
Tue 12:05:01,502m,12%,12.55,2335Mi,60%,2136,53,53.4
Tue 12:06:00,497m,12%,12.425,2333Mi,60%,2103,52,52.575
Tue 12:07:00,510m,12%,12.75,2334Mi,60%,2103,52,52.575
Tue 12:08:00,527m,13%,13.175,2336Mi,60%,2136,53,53.4
Tue 12:09:00,521m,13%,13.025,2337Mi,60%,2136,53,53.4
Tue 12:10:00,492m,12%,12.3,2333Mi,60%,2103,52,52.575
Tue 12:11:00,512m,12%,12.8,2333Mi,60%,2037,50,50.925
Tue 12:12:00,539m,13%,13.475,2327Mi,60%,2037,50,50.925
Tue 12:13:01,512m,12%,12.8,2327Mi,60%,2037,50,50.925
Tue 12:14:00,518m,12%,12.95,2319Mi,60%,2037,50,50.925
Tue 12:15:00,471m,11%,11.775,2317Mi,60%,2037,50,50.925
Tue 12:16:00,506m,12%,12.65,2319Mi,60%,2037,50,50.925
Tue 12:17:00,519m,12%,12.975,2318Mi,60%,2037,50,50.925
Tue 12:18:00,509m,12%,12.725,2318Mi,60%,2037,50,50.925
Tue 12:19:00,534m,13%,13.35,2318Mi,60%,2037,50,50.925
Tue 12:20:00,526m,13%,13.15,2318Mi,60%,2037,50,50.925
Tue 12:21:00,528m,13%,13.2,2317Mi,60%,2037,50,50.925
Tue 12:22:00,512m,12%,12.8,2318Mi,60%,2037,50,50.925
Tue 12:23:00,535m,13%,13.375,2318Mi,60%,2037,50,50.925
Tue 12:24:00,543m,13%,13.575,2319Mi,60%,2037,50,50.925
Tue 12:25:00,517m,12%,12.925,2318Mi,60%,2037,50,50.925
Tue 12:26:00,522m,13%,13.05,2317Mi,60%,2037,50,50.925
Tue 12:27:00,499m,12%,12.475,2318Mi,60%,2037,50,50.925
Tue 12:28:00,538m,13%,13.45,2318Mi,60%,2037,50,50.925
Tue 12:29:00,520m,13%,13,2318Mi,60%,2037,50,50.925
Tue 12:30:00,521m,13%,13.025,2319Mi,60%,2037,50,50.925
Tue 12:31:00,488m,12%,12.2,2329Mi,60%,2037,50,50.925
Tue 12:32:00,488m,12%,12.2,2319Mi,60%,2037,50,50.925
Tue 12:33:00,496m,12%,12.4,2317Mi,60%,2037,50,50.925
Tue 12:34:00,505m,12%,12.625,2319Mi,60%,2037,50,50.925
Tue 12:35:00,509m,12%,12.725,2319Mi,60%,2037,50,50.925
Tue 12:36:00,504m,12%,12.6,2319Mi,60%,2037,50,50.925
Tue 12:37:00,511m,12%,12.775,2320Mi,60%,2037,50,50.925
Tue 12:38:00,503m,12%,12.575,2321Mi,60%,2037,50,50.925
Tue 12:39:01,544m,13%,13.6,2319Mi,60%,2037,50,50.925
Tue 12:40:00,530m,13%,13.25,2319Mi,60%,2037,50,50.925
Tue 12:41:00,520m,13%,13,2318Mi,60%,2037,50,50.925
Tue 12:42:00,530m,13%,13.25,2317Mi,60%,2037,50,50.925
Tue 12:43:00,499m,12%,12.475,2318Mi,60%,2037,50,50.925
Tue 12:44:00,535m,13%,13.375,2318Mi,60%,2037,50,50.925
Tue 12:45:00,526m,13%,13.15,2319Mi,60%,2037,50,50.925
Tue 12:46:01,536m,13%,13.4,2319Mi,60%,2037,50,50.925
Tue 12:47:00,517m,12%,12.925,2317Mi,60%,2037,50,50.925
Tue 12:48:00,493m,12%,12.325,2326Mi,60%,2037,50,50.925
Tue 12:49:00,498m,12%,12.45,2326Mi,60%,2037,50,50.925
Tue 12:50:00,481m,12%,12.025,2327Mi,60%,2037,50,50.925
Tue 12:51:00,503m,12%,12.575,2326Mi,60%,2037,50,50.925
Tue 12:52:00,502m,12%,12.55,2327Mi,60%,2037,50,50.925
Tue 12:53:00,507m,12%,12.675,2327Mi,60%,2037,50,50.925
Tue 12:54:00,483m,12%,12.075,2327Mi,60%,2037,50,50.925
Tue 12:55:00,489m,12%,12.225,2326Mi,60%,2037,50,50.925
Tue 12:56:00,501m,12%,12.525,2327Mi,60%,2037,50,50.925
Tue 12:57:00,500m,12%,12.5,2326Mi,60%,2037,50,50.925
Tue 12:58:00,518m,12%,12.95,2327Mi,60%,2037,50,50.925
Tue 12:59:00,472m,11%,11.8,2327Mi,60%,2037,50,50.925
Tue 13:00:00,501m,12%,12.525,2327Mi,60%,2037,50,50.925
Tue 13:01:00,501m,12%,12.525,2327Mi,60%,2037,50,50.925
Tue 13:02:00,493m,12%,12.325,2327Mi,60%,2037,50,50.925
Tue 13:03:00,509m,12%,12.725,2327Mi,60%,2037,50,50.925
Tue 13:04:00,508m,12%,12.7,2327Mi,60%,2037,50,50.925
Tue 13:05:00,502m,12%,12.55,2326Mi,60%,2037,50,50.925
Tue 13:06:00,482m,12%,12.05,2327Mi,60%,2037,50,50.925
Tue 13:07:00,528m,13%,13.2,2327Mi,60%,2037,50,50.925
Tue 13:08:00,546m,13%,13.65,2327Mi,60%,2037,50,50.925
Tue 13:09:00,538m,13%,13.45,2327Mi,60%,2037,50,50.925
Tue 13:10:00,519m,12%,12.975,2327Mi,60%,2037,50,50.925
Tue 13:11:00,508m,12%,12.7,2328Mi,60%,2004,50,50.1
Tue 13:12:01,541m,13%,13.525,2324Mi,60%,2004,50,50.1
Tue 13:13:00,523m,13%,13.075,2325Mi,60%,2037,50,50.925
Tue 13:14:00,545m,13%,13.625,2331Mi,60%,2004,50,50.1
Tue 13:15:00,509m,12%,12.725,2326Mi,60%,2004,50,50.1
Tue 13:16:01,487m,12%,12.175,2324Mi,60%,2004,50,50.1
Tue 13:17:00,498m,12%,12.45,2324Mi,60%,2037,50,50.925
Tue 13:18:00,489m,12%,12.225,2323Mi,60%,2004,50,50.1
Tue 13:19:00,529m,13%,13.225,2324Mi,60%,2004,50,50.1
Tue 13:20:01,515m,12%,12.875,2316Mi,60%,2004,50,50.1
Tue 13:21:00,485m,12%,12.125,2318Mi,60%,2037,50,50.925
Tue 13:22:00,471m,11%,11.775,2315Mi,60%,2004,50,50.1
Tue 13:23:00,573m,14%,14.325,2315Mi,60%,2004,50,50.1
Tue 13:24:00,573m,14%,14.325,2315Mi,60%,2004,50,50.1
Tue 13:25:00,526m,13%,13.15,2316Mi,60%,2037,50,50.925
Tue 13:26:00,521m,13%,13.025,2318Mi,60%,2004,50,50.1
Tue 13:27:01,511m,12%,12.775,2316Mi,60%,2004,50,50.1
Tue 13:28:00,528m,13%,13.2,2316Mi,60%,2004,50,50.1
Tue 13:29:00,526m,13%,13.15,2316Mi,60%,2037,50,50.925
Tue 13:30:00,531m,13%,13.275,2317Mi,60%,2004,50,50.1
Tue 13:31:01,515m,12%,12.875,2317Mi,60%,2004,50,50.1
Tue 13:32:01,516m,12%,12.9,2317Mi,60%,2004,50,50.1
Tue 13:33:00,525m,13%,13.125,2317Mi,60%,2037,50,50.925
Tue 13:34:00,493m,12%,12.325,2316Mi,60%,2004,50,50.1
Tue 13:35:00,498m,12%,12.45,2316Mi,60%,2004,50,50.1
Tue 13:36:00,509m,12%,12.725,2317Mi,60%,2004,50,50.1
Tue 13:37:00,489m,12%,12.225,2319Mi,60%,2037,50,50.925
Tue 13:38:00,486m,12%,12.15,2316Mi,60%,2004,50,50.1
Tue 13:39:00,503m,12%,12.575,2316Mi,60%,2004,50,50.1
Tue 13:40:00,499m,12%,12.475,2316Mi,60%,2004,50,50.1
Tue 13:41:00,502m,12%,12.55,2316Mi,60%,2037,50,50.925
Tue 13:42:00,492m,12%,12.3,2318Mi,60%,2004,50,50.1
Tue 13:43:00,495m,12%,12.375,2315Mi,60%,2004,50,50.1
Tue 13:44:00,497m,12%,12.425,2315Mi,60%,2004,50,50.1
Tue 13:45:00,503m,12%,12.575,2315Mi,60%,2037,50,50.925
Tue 13:46:00,506m,12%,12.65,2316Mi,60%,2004,50,50.1
Tue 13:47:00,496m,12%,12.4,2317Mi,60%,2004,50,50.1
Tue 13:48:00,496m,12%,12.4,2316Mi,60%,2004,50,50.1
Tue 13:49:00,487m,12%,12.175,2317Mi,60%,2037,50,50.925
Tue 13:50:00,488m,12%,12.2,2316Mi,60%,2004,50,50.1
Tue 13:51:00,502m,12%,12.55,2315Mi,60%,2004,50,50.1
Tue 13:52:00,509m,12%,12.725,2316Mi,60%,2004,50,50.1
Tue 13:53:00,510m,12%,12.75,2326Mi,60%,2037,50,50.925
Tue 13:54:00,498m,12%,12.45,2324Mi,60%,2004,50,50.1
Tue 13:55:01,528m,13%,13.2,2324Mi,60%,2004,50,50.1
Tue 13:56:00,532m,13%,13.3,2324Mi,60%,2004,50,50.1
Tue 13:57:00,528m,13%,13.2,2325Mi,60%,2037,50,50.925
Tue 13:58:00,520m,13%,13,2328Mi,60%,2004,50,50.1
Tue 13:59:00,522m,13%,13.05,2326Mi,60%,2004,50,50.1
Tue 14:00:00,503m,12%,12.575,2323Mi,60%,2004,50,50.1
Tue 14:01:00,527m,13%,13.175,2323Mi,60%,2004,50,50.1
Tue 14:02:00,502m,12%,12.55,2324Mi,60%,2004,50,50.1
Tue 14:03:00,487m,12%,12.175,2320Mi,60%,1971,49,49.275
Tue 14:04:00,506m,12%,12.65,2322Mi,60%,1938,48,48.45
Tue 14:05:00,451m,11%,11.275,2321Mi,60%,1971,49,49.275
Tue 14:06:00,470m,11%,11.75,2318Mi,60%,1938,48,48.45
Tue 14:07:00,501m,12%,12.525,2318Mi,60%,1905,47,47.625
Tue 14:08:00,468m,11%,11.7,2315Mi,60%,1905,47,47.625
Tue 14:09:00,486m,12%,12.15,2315Mi,60%,1905,47,47.625
Tue 14:10:00,468m,11%,11.7,2315Mi,60%,1872,46,46.8
Tue 14:11:00,455m,11%,11.375,2311Mi,60%,1905,47,47.625
Tue 14:12:00,485m,12%,12.125,2316Mi,60%,1905,47,47.625
Tue 14:13:00,460m,11%,11.5,2315Mi,60%,1872,46,46.8
Tue 14:14:00,465m,11%,11.625,2312Mi,60%,1905,47,47.625
Tue 14:15:00,481m,12%,12.025,2314Mi,60%,1905,47,47.625
Tue 14:16:00,464m,11%,11.6,2314Mi,60%,1872,46,46.8
Tue 14:17:00,461m,11%,11.525,2314Mi,60%,1905,47,47.625
Tue 14:18:00,468m,11%,11.7,2312Mi,60%,1905,47,47.625
Tue 14:19:00,519m,12%,12.975,2314Mi,60%,1872,46,46.8
Tue 14:20:00,456m,11%,11.4,2314Mi,60%,1905,47,47.625
Tue 14:21:00,471m,11%,11.775,2312Mi,60%,1905,47,47.625
Tue 14:22:00,479m,11%,11.975,2314Mi,60%,1872,46,46.8
Tue 14:23:00,453m,11%,11.325,2314Mi,60%,1905,47,47.625
Tue 14:24:00,490m,12%,12.25,2313Mi,60%,1905,47,47.625
Tue 14:25:00,462m,11%,11.55,2314Mi,60%,1872,46,46.8
Tue 14:26:00,461m,11%,11.525,2314Mi,60%,1905,47,47.625
Tue 14:27:01,485m,12%,12.125,2305Mi,59%,1905,47,47.625
Tue 14:28:00,468m,11%,11.7,2306Mi,60%,1872,46,46.8
Tue 14:29:00,463m,11%,11.575,2303Mi,59%,1905,47,47.625
Tue 14:30:00,491m,12%,12.275,2306Mi,60%,1905,47,47.625
Tue 14:31:01,454m,11%,11.35,2306Mi,60%,1872,46,46.8
Tue 14:32:00,472m,11%,11.8,2306Mi,60%,1905,47,47.625
Tue 14:33:00,459m,11%,11.475,2303Mi,59%,1905,47,47.625
Tue 14:34:00,499m,12%,12.475,2307Mi,60%,1872,46,46.8
Tue 14:35:01,449m,11%,11.225,2306Mi,60%,1905,47,47.625
Tue 14:36:00,464m,11%,11.6,2303Mi,59%,1905,47,47.625
Tue 14:37:00,480m,12%,12,2306Mi,60%,1872,46,46.8
Tue 14:38:01,454m,11%,11.35,2306Mi,60%,1905,47,47.625
Tue 14:39:00,479m,11%,11.975,2305Mi,60%,1905,47,47.625
Tue 14:40:00,475m,11%,11.875,2306Mi,60%,1872,46,46.8
Tue 14:41:00,458m,11%,11.45,2304Mi,59%,1905,47,47.625
Tue 14:42:00,498m,12%,12.45,2306Mi,60%,1905,47,47.625
Tue 14:43:00,449m,11%,11.225,2306Mi,60%,1872,46,46.8
Tue 14:44:00,466m,11%,11.65,2304Mi,59%,1905,47,47.625
Tue 14:45:00,474m,11%,11.85,2306Mi,60%,1905,47,47.625
Tue 14:46:00,456m,11%,11.4,2305Mi,60%,1872,46,46.8
Tue 14:47:00,459m,11%,11.475,2306Mi,60%,1905,47,47.625
Tue 14:48:00,464m,11%,11.6,2303Mi,59%,1905,47,47.625
Tue 14:49:00,492m,12%,12.3,2306Mi,60%,1872,46,46.8
Tue 14:50:00,462m,11%,11.55,2307Mi,60%,1905,47,47.625
Tue 14:51:00,457m,11%,11.425,2303Mi,59%,1905,47,47.625
Tue 14:52:00,506m,12%,12.65,2306Mi,60%,1872,46,46.8
Tue 14:53:00,474m,11%,11.85,2306Mi,60%,1905,47,47.625
Tue 14:54:00,516m,12%,12.9,2305Mi,60%,1905,47,47.625
Tue 14:55:00,486m,12%,12.15,2306Mi,60%,1872,46,46.8
Tue 14:56:00,488m,12%,12.2,2306Mi,60%,1905,47,47.625
Tue 14:57:00,505m,12%,12.625,2305Mi,60%,1905,47,47.625
Tue 14:58:01,506m,12%,12.65,2306Mi,60%,1872,46,46.8
Tue 14:59:00,478m,11%,11.95,2303Mi,59%,1905,47,47.625
Tue 15:00:00,524m,13%,13.1,2306Mi,60%,1905,47,47.625
Tue 15:01:00,483m,12%,12.075,2306Mi,60%,1905,47,47.625
Tue 15:02:00,484m,12%,12.1,2306Mi,60%,1905,47,47.625
Tue 15:03:00,506m,12%,12.65,2307Mi,60%,1938,48,48.45
Tue 15:04:01,458m,11%,11.45,2306Mi,60%,1905,47,47.625
Tue 15:05:00,491m,12%,12.275,2317Mi,60%,1938,48,48.45
Tue 15:06:00,464m,11%,11.6,2314Mi,60%,1938,48,48.45
Tue 15:07:00,482m,12%,12.05,2317Mi,60%,1938,48,48.45
Tue 15:08:00,478m,11%,11.95,2319Mi,60%,1938,48,48.45
Tue 15:09:00,475m,11%,11.875,2317Mi,60%,1971,49,49.275
Tue 15:10:00,502m,12%,12.55,2321Mi,60%,1938,48,48.45
Tue 15:11:00,472m,11%,11.8,2318Mi,60%,2004,50,50.1
Tue 15:12:00,484m,12%,12.1,2325Mi,60%,2004,50,50.1
Tue 15:13:00,464m,11%,11.6,2324Mi,60%,2004,50,50.1
Tue 15:14:01,501m,12%,12.525,2323Mi,60%,2004,50,50.1
Tue 15:15:00,475m,11%,11.875,2325Mi,60%,2004,50,50.1
Tue 15:16:00,458m,11%,11.45,2324Mi,60%,2004,50,50.1
Tue 15:17:00,519m,12%,12.975,2324Mi,60%,2004,50,50.1
Tue 15:18:00,597m,14%,14.925,2322Mi,60%,2037,50,50.925
Tue 15:19:00,715m,17%,17.875,2329Mi,60%,2004,50,50.1
Tue 15:20:00,530m,13%,13.25,2324Mi,60%,2004,50,50.1
Tue 15:21:00,453m,11%,11.325,2324Mi,60%,2004,50,50.1
Tue 15:22:00,524m,13%,13.1,2324Mi,60%,2004,50,50.1
Tue 15:23:00,457m,11%,11.425,2323Mi,60%,2004,50,50.1
Tue 15:24:00,510m,12%,12.75,2324Mi,60%,2004,50,50.1
Tue 15:25:00,492m,12%,12.3,2325Mi,60%,2004,50,50.1
Tue 15:26:00,484m,12%,12.1,2324Mi,60%,2004,50,50.1
Tue 15:27:00,502m,12%,12.55,2324Mi,60%,2004,50,50.1
Tue 15:28:00,478m,11%,11.95,2323Mi,60%,2037,50,50.925
Tue 15:29:00,497m,12%,12.425,2325Mi,60%,2004,50,50.1
Tue 15:30:00,472m,11%,11.8,2323Mi,60%,2004,50,50.1
Tue 15:31:01,508m,12%,12.7,2324Mi,60%,2004,50,50.1
Tue 15:32:00,472m,11%,11.8,2324Mi,60%,2004,50,50.1
Tue 15:33:00,487m,12%,12.175,2325Mi,60%,2004,50,50.1
Tue 15:34:00,479m,11%,11.975,2324Mi,60%,2004,50,50.1
Tue 15:35:00,505m,12%,12.625,2325Mi,60%,2037,50,50.925
Tue 15:36:00,466m,11%,11.65,2324Mi,60%,2004,50,50.1
Tue 15:37:00,508m,12%,12.7,2325Mi,60%,2037,50,50.925
Tue 15:38:00,477m,11%,11.925,2324Mi,60%,2004,50,50.1
Tue 15:39:00,511m,12%,12.775,2316Mi,60%,2037,50,50.925
Tue 15:40:00,476m,11%,11.9,2315Mi,60%,2004,50,50.1
Tue 15:41:00,507m,12%,12.675,2316Mi,60%,2004,50,50.1
Tue 15:42:00,505m,12%,12.625,2315Mi,60%,2004,50,50.1
Tue 15:43:00,481m,12%,12.025,2316Mi,60%,2004,50,50.1
Tue 15:44:00,513m,12%,12.825,2317Mi,60%,2004,50,50.1
Tue 15:45:00,464m,11%,11.6,2316Mi,60%,2004,50,50.1
Tue 15:46:00,503m,12%,12.575,2316Mi,60%,2004,50,50.1
Tue 15:47:00,464m,11%,11.6,2322Mi,60%,2004,50,50.1
Tue 15:48:00,476m,11%,11.9,2316Mi,60%,2004,50,50.1
Tue 15:49:00,505m,12%,12.625,2316Mi,60%,2004,50,50.1
Tue 15:50:00,502m,12%,12.55,2316Mi,60%,2004,50,50.1
Tue 15:51:00,474m,11%,11.85,2316Mi,60%,2004,50,50.1
Tue 15:52:00,515m,12%,12.875,2317Mi,60%,2004,50,50.1
Tue 15:53:00,462m,11%,11.55,2317Mi,60%,2004,50,50.1
Tue 15:54:00,514m,12%,12.85,2317Mi,60%,2037,50,50.925
Tue 15:55:00,461m,11%,11.525,2316Mi,60%,2004,50,50.1
Tue 15:56:00,532m,13%,13.3,2317Mi,60%,2004,50,50.1
Tue 15:57:01,478m,11%,11.95,2317Mi,60%,2004,50,50.1
Tue 15:58:00,499m,12%,12.475,2317Mi,60%,2004,50,50.1
Tue 15:59:00,510m,12%,12.75,2317Mi,60%,2004,50,50.1
Tue 16:00:00,484m,12%,12.1,2316Mi,60%,2004,50,50.1
Tue 16:01:01,543m,13%,13.575,2316Mi,60%,2004,50,50.1
Tue 16:02:01,521m,13%,13.025,2318Mi,60%,2004,50,50.1
Tue 16:03:00,505m,12%,12.625,2319Mi,60%,2037,50,50.925
Tue 16:04:00,533m,13%,13.325,2317Mi,60%,2037,50,50.925
Tue 16:05:00,493m,12%,12.325,2319Mi,60%,2037,50,50.925
Tue 16:06:00,541m,13%,13.525,2319Mi,60%,2037,50,50.925
Tue 16:07:00,526m,13%,13.15,2320Mi,60%,2070,51,51.75
Tue 16:08:00,525m,13%,13.125,2322Mi,60%,2070,51,51.75
Tue 16:09:00,511m,12%,12.775,2319Mi,60%,2070,51,51.75
Tue 16:10:00,497m,12%,12.425,2322Mi,60%,2070,51,51.75
Tue 16:11:00,510m,12%,12.75,2322Mi,60%,2070,51,51.75
Tue 16:12:00,525m,13%,13.125,2322Mi,60%,2070,51,51.75
Tue 16:13:00,505m,12%,12.625,2321Mi,60%,2037,50,50.925
Tue 16:14:00,507m,12%,12.675,2329Mi,60%,2070,51,51.75
Tue 16:15:00,493m,12%,12.325,2327Mi,60%,2070,51,51.75
Tue 16:16:00,509m,12%,12.725,2326Mi,60%,2070,51,51.75
Tue 16:17:00,504m,12%,12.6,2327Mi,60%,2037,50,50.925
Tue 16:18:00,514m,12%,12.85,2327Mi,60%,2070,51,51.75
Tue 16:19:00,518m,12%,12.95,2327Mi,60%,2070,51,51.75
Tue 16:20:00,499m,12%,12.475,2326Mi,60%,2070,51,51.75
Tue 16:21:00,482m,12%,12.05,2325Mi,60%,2037,50,50.925
Tue 16:22:00,513m,12%,12.825,2327Mi,60%,2070,51,51.75
Tue 16:23:00,512m,12%,12.8,2327Mi,60%,2070,51,51.75
Tue 16:24:00,524m,13%,13.1,2328Mi,60%,2070,51,51.75
Tue 16:25:00,476m,11%,11.9,2325Mi,60%,2037,50,50.925
Tue 16:26:00,504m,12%,12.6,2332Mi,60%,2070,51,51.75
Tue 16:27:00,497m,12%,12.425,2327Mi,60%,2070,51,51.75
Tue 16:28:00,524m,13%,13.1,2327Mi,60%,2070,51,51.75
Tue 16:29:00,515m,12%,12.875,2327Mi,60%,2070,51,51.75
Tue 16:30:00,493m,12%,12.325,2325Mi,60%,2070,51,51.75
Tue 16:31:00,503m,12%,12.575,2327Mi,60%,2070,51,51.75
Tue 16:32:00,507m,12%,12.675,2327Mi,60%,2070,51,51.75
Tue 16:33:00,483m,12%,12.075,2327Mi,60%,2070,51,51.75
Tue 16:34:00,508m,12%,12.7,2327Mi,60%,2070,51,51.75
Tue 16:35:00,522m,13%,13.05,2326Mi,60%,2070,51,51.75
Tue 16:36:00,509m,12%,12.725,2326Mi,60%,2070,51,51.75
Tue 16:37:00,477m,11%,11.925,2325Mi,60%,2037,50,50.925
Tue 16:38:00,504m,12%,12.6,2327Mi,60%,2070,51,51.75
Tue 16:39:00,542m,13%,13.55,2326Mi,60%,2070,51,51.75
Tue 16:40:00,525m,13%,13.125,2327Mi,60%,2070,51,51.75
Tue 16:41:00,524m,13%,13.1,2326Mi,60%,2037,50,50.925
Tue 16:42:00,504m,12%,12.6,2327Mi,60%,2070,51,51.75
Tue 16:43:01,545m,13%,13.625,2327Mi,60%,2070,51,51.75
Tue 16:44:00,536m,13%,13.4,2327Mi,60%,2070,51,51.75
Tue 16:45:00,522m,13%,13.05,2328Mi,60%,2037,50,50.925
Tue 16:46:00,519m,12%,12.975,2316Mi,60%,2070,51,51.75
Tue 16:47:01,517m,12%,12.925,2319Mi,60%,2070,51,51.75
Tue 16:48:00,508m,12%,12.7,2319Mi,60%,2070,51,51.75
Tue 16:49:00,488m,12%,12.2,2319Mi,60%,2070,51,51.75
Tue 16:50:00,506m,12%,12.65,2319Mi,60%,2070,51,51.75
Tue 16:51:00,518m,12%,12.95,2319Mi,60%,2070,51,51.75
Tue 16:52:00,512m,12%,12.8,2318Mi,60%,2070,51,51.75
Tue 16:53:00,481m,12%,12.025,2317Mi,60%,2070,51,51.75
Tue 16:54:00,510m,12%,12.75,2319Mi,60%,2070,51,51.75
Tue 16:55:00,524m,13%,13.1,2319Mi,60%,2070,51,51.75
Tue 16:56:00,510m,12%,12.75,2319Mi,60%,2070,51,51.75
Tue 16:57:00,491m,12%,12.275,2318Mi,60%,2037,50,50.925
Tue 16:58:00,489m,12%,12.225,2320Mi,60%,2070,51,51.75
Tue 16:59:00,514m,12%,12.85,2319Mi,60%,2070,51,51.75
Tue 17:00:00,512m,12%,12.8,2319Mi,60%,2070,51,51.75
Tue 17:01:00,509m,12%,12.725,2319Mi,60%,1938,48,48.45
Tue 17:02:00,394m,9%,9.85,2308Mi,60%,1839,45,45.975
Tue 17:03:00,370m,9%,9.25,2298Mi,59%,1707,42,42.675
Tue 17:04:00,377m,9%,9.425,2285Mi,59%,1575,39,39.375
Tue 17:05:00,335m,8%,8.375,2276Mi,59%,1443,36,36.075
Tue 17:06:00,346m,8%,8.65,2263Mi,58%,1344,33,33.6
Tue 17:07:00,330m,8%,8.25,2250Mi,58%,1212,30,30.3
Tue 17:08:00,327m,8%,8.175,2237Mi,58%,1080,27,27
Tue 17:09:00,297m,7%,7.425,2225Mi,57%,948,23,23.7
Tue 17:10:00,296m,7%,7.4,2212Mi,57%,849,21,21.225
Tue 17:11:00,276m,6%,6.9,2199Mi,57%,750,18,18.75
Tue 17:12:00,265m,6%,6.625,2189Mi,56%,750,18,18.75
Tue 17:13:00,225m,5%,5.625,2188Mi,56%,750,18,18.75
Tue 17:14:01,226m,5%,5.65,2188Mi,56%,750,18,18.75
Tue 17:15:00,219m,5%,5.475,2187Mi,56%,750,18,18.75
